what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608118750
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1330608122890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608149468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608164937
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1330608166453
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608166921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1330608168453
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330608170140
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1330608170375
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330608173281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608177093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608178484
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1330608178546
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1330608181093
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1330608181140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608186546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608186546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608186671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608210671
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1330608215156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608221828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330608238984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330608283578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608286937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330608297593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608300078
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608304015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608318812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330608341593
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1330608345343
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330608345437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608348296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608350093
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1330608350140
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1330608350234
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1330608350296
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1330608359343
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1330608359984
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1330608361109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330608384484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608407218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608426250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608439812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608442828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608442843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608442953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608455046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608458640
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330608516859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608540265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608540265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608540437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608552187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608588531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608588531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608588656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608604968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1330608608968
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608616406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330608620250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1330608621500
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330608623453
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608626375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330608628390
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1330608628437
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1330608628531
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1330608628593
