what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330431915968
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330431916359
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1330431920593
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1330431920593
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1330431920609
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330431925796
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330431934468
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1330431951375
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330431952265
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1330431957781
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1330431960359
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1330431960359
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330431962375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330431967703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330431968765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330431968843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330431969843
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1330431969875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330431973953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432002921
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1330432003640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432023125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432023125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432023234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432030203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432041328
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432045640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432066890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432066890
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432067078
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432068046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432071046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432071046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432071218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432076390
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1330432089328
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330432095156
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1330432098140
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PropertiesFileEditor",1330432098218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432120437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432120437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432121437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432121593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432132546
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330432133671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432135515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432136453
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1330432136515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432139031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330432146218
