what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1330625165296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1330625166875
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1330625168890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1330625171859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1330625173250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330625192125
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625195312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625490250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625492515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625492531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625492703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625493750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625494609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625494625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625494812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625582968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625585093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625585093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625585265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625683562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625691671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625692156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625692781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625694156
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330625712812
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625717906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625718781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625719031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330625721859
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1330625721921
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1330625722062
