what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624049406
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1330624050250
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330624052562
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1330624064218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624064984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624066000
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1330624066031
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1330624077609
executed,command,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner.source",1330624089375
executed,command,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner.design",1330624089406
activated,view,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef.ui.palette_view",1330624096187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624098109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624098718
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330624103187
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.AllMarkersView",1330624107062
activated,view,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef.ui.palette_view",1330624117937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624129109
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624137218
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624149171
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624158265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624228812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624289515
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330624294078
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1330624300515
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1330624300546
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330624301125
opened,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1330624304296
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1330624304375
activated,view,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef.ui.palette_view",1330624316656
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1330624318906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330624338265
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1330624352453
activated,view,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef.ui.palette_view",1330624361031
activated,editor,org.eclipse.jst.pagedesigner,1.3.2.v201101211220,"org.eclipse.jst.pagedesigner.PageDesignerEditor",1330624370921
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1330624376109
activated,view,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef.ui.palette_view",1330624378000
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1330624380671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624384375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1330624385218
