what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032358734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032359944
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032359964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032360054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380032360054
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1380032361454
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1380032361514
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380032361544
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1380032362784
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380032364394
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1380032364394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380032372724
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380032387084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032388584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032389924
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380032393194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380032396894
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.format",1380032397134
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380032400484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032403494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032406014
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1380032406024
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380032408145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032408885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032413967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032418908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032428375
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380032433052
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380032434553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1380032442501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380032443168
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380032445392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032446910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032448024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032448045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032448125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380032448128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032449090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032454243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032457006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032457886
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380032458936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032462166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032465086
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1380032465106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1380032466516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032468498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032468498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032468548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032473829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032475409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032485431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032500131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032521353
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1380032526594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380032545764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380032547984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1380032551074
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380032552364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032553764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032554954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032554974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032555044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380032555044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032556124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032560484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032563334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032564414
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380032565324
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1380032566804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032571224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380032574284
