what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1380045447682
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1380045448842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045450622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045451872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045451892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045452032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1380045452032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045454682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045455892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045459312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045460612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380045464492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380045495522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380045498362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045505432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045511182
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1380045511182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1380045535662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045545112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1380045547162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1380045547282
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1380045550352
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1380045550402
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1380045567112
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380045569292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1380045569362
